浅草の観光地といえば「雷門」！,"浅草の雷門に行ってきました。

風神と雷神を門の左右に奉安していることから、「風雷神門」とも呼ばれるそうです。
門のまわりには沢山の店が立ち並んでおり、お土産用の和菓子から、ちりめんを用いた和雑貨、観賞用の模造刀などがありました。

ここは観光地としても大変有名で、人力車のお兄さんも沢山いらっしゃいました。
そのお兄さんオススメの団子屋が、「楓」という店で、王道のみたらし団子からおはぎやよもぎ餅なども置いてありました。
私はそこでみたらし団子を購入。もちもちしてて美味しかったです。",1,2017/7/20 14:05
卒業旅行inディズニー,"友達と、2泊3日の卒業旅行に行きました！
その内、最初の2日間でディズニーに遊びに行きました。

～1日目～
早朝、飛行機で羽田空港へ。
空港に到着してから、専用のバスで東京ディズニーリゾートまで行きました。
到着がお昼前だったのですが、まずはディズニーランドで遊びました。
ナイトパレードと夜のシンデレラ城が素敵でした。
夜はディズニーリゾート近くのホテルに宿泊。お風呂も部屋もとても広かったです。

～2日目～
今日はディズニーシーに行きました。
ランドに比べて、少し大人向けの印象を受けました。
ジェットコースターも楽しかったです。
閉園前には花火も打ち上げられていました。",2,2016/3/1 22:38
春の姫路城,"今日は、高度情報技術者試験があり、会場まで家族が迎えに来てくれました。
その帰りに、姫路城に寄って、少し遅いお花見をしてきました。

姫路城は「さくら名所100選」にも選定されており、三の丸広場の桜並木がとても美しいことで有名です。
また、西の丸庭園にはソメイヨシノだけでなく、シダレザクラもあります。
時期は少し遅かったですが、まだまだ家族連れの花見客が沢山いました。",3,2017/4/16 17:22
高知日帰りひとり旅,"家族で高知に行きました。
海がとっても綺麗でした。",4,2018/8/28 13:56
丹後カニ旅行,"「夕日ヶ浦温泉 佳松苑」で、カニ料理を楽しんできました！

日帰り旅行なので、宿泊はしませんでしたが、空き部屋で大量のカニ料理を食べてきました。
室内からは日本海を一望することができ、景色も大変綺麗でした。

その日は雪が降っており、とても寒かったです。",1,2017/12/18 23:10
ルミナリエ,"部活のみんなと神戸ルミナリエに行ってきました。

点灯は夕方6時。
点灯前でありながら、既に大蛇の列になっていました…！

神戸ルミナリエは、阪神・淡路大震災犠牲者の鎮魂の意を込めるとともに、都市の復興・再生への夢と希望を託し、大震災の起こった1995年の12月に初めて開催しました。
以来、神戸ルミナリエは震災の記憶を語り継ぎ、都市と市民の「希望」を象徴する行事として、毎年開催しています。

終着点の公園には沢山の出店が並んでいました。
温かい食べ物がとても美味しかったです。",2,2017/12/10 20:43
正月　船の旅,"あけましておめでとうございます！
神戸モザイクから出港している「コンチェルト」という船に乗船しました。

コンチェルト(CONCERTO)では、船の上で食事や生演奏を楽しみながら、瀬戸内海からの景色を見ることができる船の旅です。
今回、私が家族と乗船してきたのは、ランチクルーズという、昼食を食べながら明石海峡大橋の手前まで行く船の旅でした。
サンデッキから眺める神戸の景色はとても綺麗でした。

次に乗る機会があれば、ナイトクルーズで、船から神戸の夜景を一望してみたいなと思いました！",3,2018/1/1 15:02
USJ,"オリエンテーションでUSJに行きました。
今年でもう4年目ですね。
出来たばかりのミニオンパークがとても可愛かったです。",4,2018/5/11 18:29
紅葉の京都　清水寺,"紅葉といえば京都！　京都の紅葉といえば清水寺！
ということで、紅葉の名所、清水寺に行ってきました。

丁度、赤く色付いており、シーズンだったためか、沢山の観光客が訪れていました。
紅葉越しに見上げる三重塔も、とても綺麗でした。",1,2017/11/5 20:56
出雲大社に行ってきた,"縁結びの神・福の神とそいて名高い出雲大社に行ってきました。

出雲大社の御祭神は大国主大神（おおくにぬしのおおかみ）で、広く「だいこくさま」として慕われ、日本全国でお示しになられた様々な御神徳は数多くの御神名によって称えられています。
5月14日から16日までは、例祭が行われていました。",2,2018/5/16 14:04
絶景！石見銀山,"石見銀山は、島根県大田市にある、戦国時代後期から江戸時代前期にかけて最盛期を迎えた日本最大の銀山である。
上述の最盛期に日本は世界の銀の約3分の1を産出したとも推定されるが、当銀山産出の銀がそのかなりの部分を占めたとされる。
大森銀山とも呼ばれ、江戸時代初期は佐摩銀山とも呼ばれた。

当銀山は、世界遺産に登録されています。",3,2018/3/19 12:18
鳥栖アウトレットの初売り,鳥栖のアウトレットにいってきました,4,2019/1/1 15:56
